Protein,PPV
1AHSC,0.203
1C2YD,0.413
1C9YA,0.567
1CCTA,0.153
1COZA,0.357
1DBRA,0.444
1DCHF,0.515
1EDIA,0.246
1EFDN,0.461
1F46B,0.520
1F68A,0.259
1FHIA,0.589
1FJRB,0.289
1FS0G,0.328
1G61A,0.229
1GJJA,0.139
1GLGA,0.573
1GPSA,0.336
1H68A,0.447
1I95E,0.367
1I97T,0.456
1IMBB,0.493
1IMXA,0.320
1IR1S,0.143
1IS9A,0.313
1JGPR,0.485
1JH0L,0.136
1K6LH,0.167
1KNVB,0.122
1KNYB,0.346
1KQPA,0.476
1LDIA,0.482
1LQKB,0.568
1M12A,0.169
1MB6A,0.672
1MFRP,0.444
1MR7A,0.475
1N2ZB,0.564
1N5BA,0.515
1N60C,0.227
1NQLB,0.200
1OAGA,0.338
1OTFF,0.533
1P3HE,0.535
1PCFA,0.553
1PDFE,0.231
1PS1A,0.409
1RD9D,0.154
1RH7C,0.175
1RL9A,0.353
1S3FB,0.399
1S68A,0.396
1SUDA,0.591
1SWXA,0.280
1SYHA,0.473
1TD4A,0.512
1TFKB,0.188
1TJLD,0.307
1UWZB,0.594
1VCRA,0.364
1VJNA,0.535
1VQZA,0.447
1W8AA,0.566
1W9GB,0.354
1WD5A,0.540
1WIGA,0.258
1WPVB,0.370
1X0PJ,0.066
1X48A,0.298
1X8HA,0.531
1X91A,0.520
1XBAA,0.580
1XQFA,0.473
1XS6A,0.463
1Y4HD,0.129
1Y60C,0.100
1YG6F,0.421
1YHQO,0.477
1YQFF,0.390
1YWSA,0.223
1Z7ME,0.271
1ZD7B,0.346
1ZJ0A,0.298
1ZWYC,0.518
2A84A,0.555
2A9KB,0.291
2AMCA,0.195
2AV5D,0.477
2B9NX,0.560
2BWEL,0.227
2C2OA,0.347
2CB6A,0.238
2CCCA,0.636
2CDMC,0.508
2CJRB,0.245
2CSMA,0.080
2D0PB,0.141
2D2CN,0.151
2DIOC,0.348
2E2AB,0.489
2EJNA,0.081
2F0RA,0.338
2FJCO,0.463
2GVIA,0.375
2H44A,0.334
2HGHA,0.177
2HI7B,0.216
2HJJA,0.153
2HL0A,0.402
2I9LI,0.168
2IA9E,0.504
2II9B,0.405
2J1KQ,0.159
2J3WA,0.229
2J8WB,0.514
2JOVA,0.365
2JYNA,0.156
2KYSA,0.157
2KZSA,0.104
2M0MB,0.117
2NQ2A,0.306
2NR9A,0.482
2OF5H,0.210
2OGFD,0.383
2OHCA,0.341
2OJ5C,0.229
2ONKC,0.213
2OPIA,0.549
2PAVP,0.233
2PLSF,0.530
2Q7RA,0.277
2QQDE,0.277
2QYFD,0.110
2RDOL,0.441
2RMRA,0.174
2RTBB,0.481
2VGRA,0.328
2VT8A,0.482
2WNKA,0.309
2WNYA,0.481
2XVTF,0.171
2Y9PB,0.241
2YADB,0.358
2YZOA,0.440
2ZITD,0.125
3A1JB,0.259
3ANZW,0.221
3AXGI,0.388
3B2UB,0.162
3B71B,0.181
3B7AA,0.439
3BLAB,0.224
3BP9B,0.191
3CPWT,0.613
3CVZC,0.142
3CXJC,0.382
3D2QD,0.294
3DBYF,0.343
3DKXB,0.361
3EB6B,0.429
3EW1A,0.397
3G74B,0.326
3GUVA,0.592
3GYVA,0.446
3GZFC,0.153
3H8DB,0.161
3H90A,0.474
3HPGL,0.079
3HTYJ,0.520
3I9OB,0.182
3IQZF,0.134
3K43B,0.436
3K8RB,0.545
3KZLA,0.467
3LW5L,0.146
3M71A,0.437
3MEZA,0.360
3N1GA,0.184
3NJSA,0.305
3O7JA,0.440
3OFEB,0.279
3OQIA,0.277
3P45J,0.170
3PC7B,0.600
3RBYB,0.417
3T3TB,0.446
3UD2B,0.241
3UWSA,0.203
3UYUB,0.387
3V3LB,0.618
3VHHB,0.501
3VX6A,0.252
3ZNUG,0.504
3ZUXA,0.336
4A5ZB,0.380
4AI3A,0.236
4ARDB,0.218
4AU0B,0.368
4DLHB,0.465
4E1YB,0.324
4E6FA,0.446
4F0DA,0.272
4HBRC,0.518
4IOSH,0.240
4IZJC,0.176
4J32B,0.177
