Protein,PPV,PPV_long,Beff,FamilySize,secondary_structure
1AHSC,0.189,0.159,21.0,376,β
1C2YD,0.568,0.494,1.0,58513,αβ
1C9YA,0.606,0.499,1.0,65535,αβ
1CCTA,0.173,0.15,1.0,8042,β
1COZA,0.599,0.452,1.0,58140,αβ
1DBRA,0.55,0.411,1.0,65535,αβ
1DCHF,0.625,0.423,1.0,6501,β
1EDIA,0.232,0.116,6.0,652,αβ
1EFDN,0.464,0.316,1.0,36743,αβ
1F46B,0.562,0.399,4.0,3131,β
1F68A,0.13,0.073,1.0,23858,αβ
1FHIA,0.52,0.282,37.0,39923,β
1FJRB,0.359,0.136,1.0,1075,αβ
1FS0G,0.444,0.339,17.0,11498,αβ
1G61A,0.12,0.068,1.0,3567,β
1GJJA,0.19,0.16,36.0,11711,α
1GLGA,0.663,0.523,1.0,60484,αβ
1GPSA,0.702,0.277,184.0,2266,not found
1H68A,0.388,0.269,1.0,7695,αβ
1I95E,0.764,0.538,1.0,14600,β
1I97T,0.514,0.41,1.0,16543,β
1IMBB,0.603,0.395,2.0,37412,β
1IMXA,0.273,0.234,14.0,2091,not found
1IR1S,0.37,0.276,33.0,3108,β
1IS9A,0.357,0.242,1.0,3497,α
1JGPR,0.556,0.41,68.0,14583,β
1JH0L,0.257,0.139,1.0,15277,αβ
1K6LH,0.36,0.162,1.0,15177,αβ
1KNVB,0.131,0.096,1.0,132,αβ
1KNYB,0.381,0.227,10.0,29852,β
1KQPA,0.541,0.406,120.0,65535,αβ
1LDIA,0.496,0.432,1.0,45095,α
1LQKB,0.649,0.407,85.0,65535,β
1M12A,0.357,0.244,1.0,5277,α
1MB6A,0.843,0.409,4.0,166,not found
1MFRP,0.465,0.33,20.0,27261,αβ
1MR7A,0.628,0.367,1.0,65535,β
1N2ZB,0.609,0.387,1.0,39342,αβ
1N5BA,0.562,0.273,1.0,4329,β
1N60C,0.783,0.563,1.0,64688,β
1NQLB,0.58,0.36,18.0,41491,β
1OAGA,0.36,0.242,1.0,22733,α
1OTFF,0.683,0.433,31.0,19851,β
1P3HE,0.788,0.626,1.0,13679,αβ
1PCFA,0.409,0.146,12.0,4165,not found
1PDFE,0.253,0.089,6.0,112,not found
1PS1A,0.379,0.286,1.0,8256,αβ
1RD9D,0.209,0.01,1.0,14407,αβ
1RH7C,0.226,0.037,33.0,4207,β
1RL9A,0.377,0.254,1.0,7490,α
1S3FB,0.455,0.353,1.0,22619,αβ
1S68A,0.448,0.27,1.0,23859,β
1SUDA,0.756,0.633,1.0,47270,αβ
1SWXA,0.244,0.175,2.0,2282,α
1SYHA,0.506,0.409,1.0,60071,αβ
1TD4A,0.557,0.408,1.0,2528,αβ
1TFKB,0.278,0.17,1.0,1224,β
1TJLD,0.311,0.192,1.0,13900,αβ
1UWZB,0.715,0.523,1.0,44766,β
1VCRA,0.11,0.089,2.0,13526,β
1VJNA,0.654,0.339,1.0,65535,β
1VQZA,0.477,0.298,1.0,29168,β
1W8AA,0.267,0.158,17.0,65535,β
1W9GB,0.324,0.113,3.0,705,β
1WD5A,0.606,0.413,1.0,65535,αβ
1WIGA,0.514,0.103,1.0,32212,not found
1WPVB,0.432,0.267,1.0,672,β
1X0PJ,0.335,0.255,1.0,3036,β
1X48A,0.784,0.233,1.0,28379,β
1X8HA,0.531,0.383,1.0,29693,β
1X91A,0.463,0.349,1.0,5182,αβ
1XBAA,0.336,0.208,1.0,65535,β
1XQFA,0.491,0.434,1.0,16893,α
1XS6A,0.596,0.552,1.0,20832,αβ
1Y4HD,0.294,0.05,2.0,75,αβ
1Y60C,0.048,0.036,1.0,882,β
1YG6F,0.617,0.492,6.0,65535,αβ
1YHQO,0.757,0.43,128.0,15829,αβ
1YQFF,0.433,0.11,1.0,1899,β
1YWSA,0.494,0.091,2.0,7868,not found
1Z7ME,0.556,0.427,1.0,65535,αβ
1ZD7B,0.484,0.145,1.0,13556,β
1ZJ0A,0.262,0.193,1.0,33775,αβ
1ZWYC,0.621,0.418,1.0,2550,αβ
2A84A,0.587,0.427,1.0,59634,αβ
2A9KB,0.416,0.331,1.0,2790,β
2AMCA,0.49,0.341,1.0,65535,β
2AV5D,0.521,0.383,1.0,2156,β
2B9NX,0.885,0.744,19.0,15349,β
2BWEL,0.14,0.087,1.0,34302,α
2C2OA,0.514,0.437,5.0,20495,αβ
2CB6A,0.306,0.225,1.0,1091,β
2CCCA,0.669,0.477,60.0,2086,β
2CDMC,0.493,0.328,2.0,7382,β
2CJRB,0.158,0.075,1.0,1562,β
2CSMA,0.069,0.059,1.0,14621,αβ
2D0PB,0.465,0.319,1.0,1325,αβ
2D2CN,0.334,0.257,17.0,65535,β
2DIOC,0.484,0.114,1.0,3173,αβ
2E2AB,0.51,0.394,1.0,6159,αβ
2EJNA,0.083,0.059,1.0,880,α
2F0RA,0.383,0.124,1.0,30444,β
2FJCO,0.475,0.373,1.0,24948,αβ
2GVIA,0.366,0.226,1.0,15246,β
2H44A,0.159,0.108,1.0,65535,α
2HGHA,0.205,0.013,3.0,65535,not found
2HI7B,0.275,0.235,25.0,7037,β
2HJJA,0.293,0.027,1.0,2968,β
2HL0A,0.448,0.378,16.0,379,αβ
2I9LI,0.264,0.159,19.0,182,β
2IA9E,0.649,0.278,1.0,2012,β
2II9B,0.481,0.423,1.0,2201,β
2J1KQ,0.163,0.1,1.0,640,β
2J3WA,0.525,0.282,1.0,4308,β
2J8WB,0.465,0.34,1.0,4092,αβ
2JOVA,0.829,0.606,1.0,898,β
2JYNA,0.253,0.161,1.0,1159,α
2KYSA,0.3,0.141,1.0,1374,αβ
2KZSA,0.142,0.104,1.0,222,αβ
2M0MB,0.207,0.126,1.0,274,α
2NQ2A,0.474,0.391,1.0,65535,αβ
2NR9A,0.431,0.382,1.0,26883,αβ
2OF5H,0.087,0.061,24.0,7133,α
2OGFD,0.463,0.202,1.0,295,β
2OHCA,0.372,0.118,1.0,7045,β
2OJ5C,0.16,0.067,1.0,23528,β
2ONKC,0.494,0.407,1.0,65535,αβ
2OPIA,0.629,0.464,1.0,24074,β
2PAVP,0.554,0.288,2.0,2557,αβ
2PLSF,0.223,0.1,1.0,25347,β
2Q7RA,0.302,0.225,-1.0,8334,α
2QQDE,0.367,0.242,4.0,868,β
2QYFD,0.159,0.117,3.0,495,β
2RDOL,0.66,0.465,5.0,15917,β
2RMRA,0.196,0.079,152.0,6649,αβ
2RTBB,0.607,0.196,1.0,542,αβ
2VGRA,0.371,0.09,1.0,820,β
2VT8A,0.521,0.194,5.0,1344,β
2WNKA,0.376,0.187,1.0,2952,β
2WNYA,0.515,0.325,1.0,796,β
2XVTF,0.151,0.125,27.0,347,αβ
2Y9PB,0.253,0.258,1.0,804,αβ
2YADB,0.266,0.129,3.0,1417,β
2YZOA,0.538,0.456,1.0,1533,αβ
2ZITD,0.171,0.112,1.0,9453,β
3A1JB,0.532,0.236,1.0,5445,β
3ANZW,0.29,0.139,1.0,936,β
3AXGI,0.555,0.472,1.0,3890,β
3B2UB,0.269,0.199,1.0,9004,β
3B71B,0.066,0.053,11.0,541,αβ
3B7AA,0.423,0.27,6.0,4015,α
3BLAB,0.234,0.106,1.0,37301,β
3BP9B,0.214,0.149,1.0,917,αβ
3CPWT,0.821,0.705,3.0,11503,αβ
3CVZC,0.155,0.072,1.0,237,β
3CXJC,0.401,0.13,1.0,189,β
3D2QD,0.161,0.065,4.0,37841,not found
3DBYF,0.375,0.284,1.0,2233,αβ
3DKXB,0.385,0.294,19.0,9256,β
3EB6B,0.548,0.279,7.0,31968,β
3EW1A,0.615,0.137,1.0,998,αβ
3G74B,0.394,0.367,85.0,888,β
3GUVA,0.516,0.413,1.0,32351,αβ
3GYVA,0.254,0.13,2.0,4309,β
3GZFC,0.163,0.126,1.0,1337,β
3H8DB,0.063,0.036,24.0,35341,β
3H90A,0.479,0.357,1.0,65535,αβ
3HPGL,0.069,0.041,58.0,401,αβ
3HTYJ,0.726,0.183,1.0,6587,αβ
3I9OB,0.193,0.143,1.0,719,αβ
3IQZF,0.194,0.108,1.0,65535,αβ
3K43B,0.536,0.289,4.0,4985,αβ
3K8RB,0.519,0.192,1.0,2545,αβ
3KZLA,0.548,0.437,1.0,1781,αβ
3LW5L,0.22,0.147,13.0,469,β
3M71A,0.406,0.327,1.0,13035,α
3MEZA,0.599,0.243,1.0,16496,β
3N1GA,0.31,0.167,1.0,65535,β
3NJSA,0.335,0.138,1.0,1663,β
3O7JA,0.361,0.268,1.0,3994,α
3OFEB,0.192,0.178,42.0,473,β
3OQIA,0.282,0.248,1.0,271,αβ
3P45J,0.189,0.136,1.0,5700,αβ
3PC7B,0.071,0.048,33.0,26182,αβ
3RBYB,0.518,0.15,1.0,619,αβ
3T3TB,0.363,0.099,3.0,3520,β
3UD2B,0.156,0.115,1.0,8670,β
3UWSA,0.507,0.35,1.0,1016,αβ
3UYUB,0.454,0.323,1.0,1199,β
3V3LB,0.317,0.09,9.0,4617,αβ
3VHHB,0.675,0.228,1.0,630,αβ
3VX6A,0.281,0.214,1.0,1196,αβ
3ZNUG,0.559,0.441,4.0,19485,β
3ZUXA,0.337,0.28,1.0,65535,α
4A5ZB,0.327,0.27,1.0,64791,β
4AI3A,0.299,0.288,1.0,6099,β
4ARDB,0.183,0.056,27.0,1105,not found
4AU0B,0.386,0.349,2.0,1893,αβ
4DLHB,0.516,0.308,1.0,1491,αβ
4E1YB,0.34,0.257,1.0,8137,α
4E6FA,0.429,0.208,1.0,758,β
4F0DA,0.277,0.244,1.0,7625,αβ
4HBRC,0.581,0.169,17.0,13000,β
4IOSH,0.423,0.187,3.0,992,β
4IZJC,0.114,0.059,2.0,37679,β
4J32B,0.248,0.193,3.0,903,αβ
